38.4250 	45.2981 	10.0  
38.4558 	45.3350 	1.4 
38.7849 	48.7190 	35.5 
38.7501 	45.1720 	1.7 
38.8190 	48.6267 	30.2 
41.8217 	46.4483 	20.3 
41.9700 	45.8900 	14.2 
40.8400 	48.2600 	10.4 
41.9750 	49.3333 	36.5 
40.0640 	46.2641 	2.3 
40.4007 	47.2013 	31.2 
40.9350 	48.2900 	5.9 
41.7981 	45.8342 	12.1 
41.9800 	45.8383 	17.9 
38.4664 	45.1039 	5.0 
38.1569 	46.3527 	8.7 
39.2929 	46.0366 	9.0 
38.4195 	45.2665 	10.7 
38.9167 	47.2786 	16.1 
38.9162 	48.6049 	25.2 
38.8720 	48.7720 	20.0 
37.9249 	48.9024 	12.0 
40.1173 	48.6616 	2.6 
39.7447 	48.4325 	44.4 
41.7179 	46.8503 	15.3 
39.7470 	45.0370 	6.4 
42.8806 	47.1494 	5.6 
38.6798 	48.5302 	26.0 
38.4130 	46.6449 	7.0 
38.4458 	46.7117 	4.2 
38.4202 	45.3991 	0.8 
38.3648 	45.3759 	10.0  
38.4262 	45.4474 	8.0 
38.3402 	45.4389 	1.8 
38.3910 	45.4437 	5.6 
38.3719 	45.4157 	12.0 
40.2970 	47.0760 	25.5 
38.4685 	45.5264 	5.7 
38.4096 	45.4637 	1.2 
38.2795 	47.5559 	1.4 
38.7480 	48.6240 	22.9 
40.9853 	49.5521 	14.2 
42.0230 	46.1654 	28.7 
38.3683 	45.4873 	6.2 
41.2897 	45.6636 	15.8 
38.4787 	49.2223 	8.7 
41.0014 	48.5067 	4.2 
40.9800 	48.1624 	32.3 
41.7824 	47.4759 	8.7 
38.1005 	47.9702 	5.1 
38.0735 	47.8822 	15.3 
41.4857 	46.9654 	30.9 
41.3741 	46.1076 	12.0  
38.6505 	49.3272 	49.0 
38.0807 	48.2230 	0.1 
38.3927 	46.6538 	4.3 
40.9660 	49.7077 	13.3 
38.4359 	48.9491 	18.0 
40.3294 	48.7252 	7.0 
38.3846 	46.6853 	15.6 
38.4132 	46.6080 	4.6 
39.1685 	48.2163 	25.0 
38.4430 	46.7030 	2.6 
41.0951 	48.4003 	10.0 
38.1375 	49.1092 	12.4 
40.7599 	48.5235 	17.9 
41.8984 	45.7725 	4.1 
38.7475 	48.6303 	15.8 
38.8222 	48.5135 	24.8 
41.7132 	46.3467 	0.6 
38.1590 	48.7090 	10.0 
41.5763 	46.5387 	11.6 
41.5607 	46.5995 	10.9 
41.5438 	46.5628 	10.2 
41.5579 	46.5470 	13.4 
38.3328 	46.6590 	8.1 
41.5899 	46.5747 	9.8 
38.0131 	46.6480 	11.0  
38.7390 	48.5250 	9.3 
41.5800 	46.6400 	17.2 
41.5650 	46.5983 	15.4 
40.2187 	46.5659 	3.3 
40.5530 	47.3259 	25.0 
38.6216 	48.6384 	16.4 
38.8500 	48.4333 	10.0 
38.3728 	49.4151 	36.0 
38.4544 	49.3984 	19.8 
41.7065 	46.3510 	11.6 
38.0290 	47.9620 	5.3 
41.1094 	47.9083 	16.3 
40.8967 	48.1984 	39.1 
39.1131 	48.3995 	24.2 
39.0894 	48.3028 	28.7 
41.4550 	49.2754 	74.6 
38.8900 	48.6050 	24.2 
38.5423 	44.2348 	5.0 
38.6596 	48.9918 	32.3 
38.4045 	46.9155 	13.3 
41.8596 	49.6711 	35.0  
42.0369 	46.2106 	18.3 
40.4672 	48.1740 	44.0 
41.5897 	46.5234 	10.1 
41.7997 	48.9528 	66.7 
40.5617 	46.8500 	36.0 
38.1976 	46.6304 	10.0  
41.9021 	46.2199 	18.4 
41.9098 	46.2257 	10.1 
41.9600 	46.3017 	18.7 
41.9467 	46.2600 	20.0 
41.9533 	46.2783 	20.2 
41.9217 	46.2434 	16.8 
41.9467 	46.2617 	19.4 
41.6217 	48.3617 	28.4 
41.2249 	48.2486 	33.3 
38.4429 	48.9617 	28.5 
41.6663 	46.5361 	8.0 
41.1367 	48.3550 	33.3 
41.1148 	46.0197 	24.2 
42.1375 	45.7273 	6.8 
38.8100 	48.5510 	20.0 
41.7329 	49.2277 	2.3 
38.1090 	47.6850 	4.7 
38.3850 	45.3940 	7.5 
38.8163 	48.6171 	35.3 
38.8779 	48.5187 	19.9 
41.8783 	45.9417 	28.7 
41.0628 	48.7517 	5.5 
38.7202 	48.6309 	32.4 
41.6224 	48.0429 	19.6 
38.3123 	49.0741 	31.0 
38.7179 	48.5626 	28.6 
37.7335 	47.4726 	13.4 
41.1057 	47.9925 	10.2 
37.7260 	47.5110 	11.2 
41.5464 	46.5777 	0.0  
37.7707 	47.4036 	7.0 
38.1966 	47.9828 	3.0 
37.8006 	47.4632 	10.0  
38.4604 	45.2627 	9.3 
38.4366 	45.2837 	5.9 
38.4252 	45.2942 	6.3 
39.0091 	48.2748 	21.9 
37.7681 	47.3724 	10.0  
40.3396 	48.8767 	28.0 
38.5004 	45.1170 	6.0 
37.7836 	47.5926 	11.9 
38.4644 	44.4942 	9.3 
38.7498 	48.6350 	31.1 
40.3569 	48.6908 	6.2 
39.2161 	45.9909 	8.5 
38.1870 	48.0127 	6.2 
40.2025 	47.1080 	23.7 
38.7733 	48.5104 	20.5 
41.1784 	48.7018 	20.7 
41.5326 	46.6231 	10.3 
37.9661 	45.7023 	5.5 
38.3061 	48.8008 	27.1 
38.0453 	48.0143 	10.0  
39.0733 	49.3987 	27.5 
41.6446 	47.6930 	10.6 
42.0350 	46.1981 	17.1 
38.6776 	45.7718 	4.7 
38.9329 	48.9121 	45.8 
40.9566 	48.4036 	4.0 
40.9268 	49.1710 	51.9 
40.1685 	47.1487 	28.8 
41.1450 	49.9417 	7.3 
37.6509 	47.6757 	9.5 
40.2648 	48.7752 	2.8 
40.2523 	49.0756 	13.5 
40.2405 	48.8994 	9.2 
40.2752 	48.6476 	3.9 
40.2625 	48.8150 	13.3 
38.4318 	44.5400 	12.8 
40.2905 	48.8511 	32.4 
40.2885 	48.9782 	18.9 
40.2791 	48.7161 	3.4 
41.5021 	46.5459 	6.2 
38.9675 	49.2508 	42.8 
38.9769 	49.2901 	40.1 
38.9147 	49.2164 	55.1 
38.1289 	45.9888 	11.7 
38.2529 	47.5681 	10.0 
41.1022 	47.3605 	9.2 
41.1327 	47.4039 	10.0 
39.1938 	45.9435 	10.0 
38.0063 	48.5764 	10.0 
40.8719 	46.5900 	11.6 
40.6565 	47.8924 	33.2 
38.5161 	45.4341 	36.0 
40.2712 	48.7523 	6.0 
38.0299 	48.5792 	20.7 
40.2409 	48.7360 	5.6 
41.8680 	46.5686 	50.8 
38.6209 	45.4874 	11.1 
41.7578 	46.4213 	22.8 
38.4873 	48.2620 	9.2 
41.5170 	46.4629 	2.0 
38.7367 	46.7176 	10.7 
40.2232 	45.9548 	11.6 
38.8976 	48.6400 	25.2 
37.2350 	47.6830 	8.8 
39.1335 	46.1695 	10.0 
40.7417 	48.5138 	13.3 
41.5620 	44.7193 	16.8 
39.4028 	48.3303 	18.5 
39.4044 	48.3526 	22.1 
38.3325 	47.5248 	9.9 
40.2530 	48.7694 	2.7 
40.2528 	48.7989 	8.6 
39.1549 	46.1234 	5.3 
39.9695 	45.9466 	13.8 
38.6150 	45.4520 	8.1 
40.2292 	48.8274 	2.0 
40.9547 	48.2874 	10.0 
40.2695 	45.9294 	9.8 
40.9932 	48.2686 	3.5 
41.2560 	45.5091 	10.0 
40.7335 	49.9534 	44.0 
40.2631 	45.9016 	10.0 
41.1121 	49.4679 	74.5 
41.9017 	46.3899 	20.4 
38.9867 	44.8691 	0.5 
40.9608 	49.0138 	19.0  
41.3280 	48.1298 	31.5 
38.8375 	48.5189 	25.8 
41.6690 	47.9550 	6.6 
38.7468 	46.7085 	10.1 
39.3955 	48.3392 	11.7 
40.2583 	48.7723 	2.8 
41.5022 	46.5061 	4.2 
38.7844 	46.7134 	7.6 
39.8748 	48.7202 	6.0 
41.5276 	48.1776 	42.1 
40.7418 	46.6992 	23.7 
40.9809 	47.8490 	6.2 
39.3159 	48.1189 	23.2 
41.7217 	46.7897 	15.2 
38.4772 	45.4170 	6.2 
40.7438 	47.0034 	26.4 
40.8429 	46.9462 	29.3 
39.1195 	46.1057 	12.5 
39.0119 	48.6710 	38.8 
41.1831 	49.4319 	57.3 
38.7154 	46.6998 	10.0 
41.0434 	45.4241 	10.1 
38.7054 	46.7129 	8.0 
41.9156 	46.4730 	13.1 
38.6172 	49.5135 	62.4 
41.2422 	45.8676 	7.0 
38.4472 	45.3478 	1.8 
38.4579 	45.3388 	5.0 
39.7266 	48.4663 	25.2 
38.4410 	44.3620 	7.7 
39.9207 	48.9363 	26.5 
39.9144 	48.7657 	5.9 
42.1365 	45.8160 	15.2 
41.0809 	49.6111 	43.1 
41.2517 	49.6344 	20.9 
38.7881 	46.7064 	5.7 
41.5378 	46.6971 	12.6 
38.7414 	46.7227 	12.6 
39.6831 	49.4193 	35.9 
38.2903 	47.3756 	11.5 
39.1824 	48.2983 	21.9 
38.7996 	46.7196 	10.0 
40.9336 	48.2893 	8.6 
38.7576 	48.4834 	24.8 
38.9368 	48.6170 	18.4 
40.7857 	47.7996 	23.6 
41.8955 	48.7821 	62.0 
38.1215 	48.1104 	8.7 
38.1868 	48.1521 	2.4 
40.2464 	48.7746 	13.1 
40.2545 	48.7860 	3.0 
40.2809 	48.7892 	3.3 
40.2901 	49.0504 	34.9 
40.2849 	48.8514 	3.0 
40.2788 	48.7447 	3.0 
40.2605 	48.7494 	3.2 
38.6663 	48.6574 	18.0 
40.2806 	48.7663 	3.0 
40.2988 	48.8403 	4.2 
41.5820 	49.2351 	57.0 
40.0944 	48.8272 	27.2 
38.7940 	48.7106 	29.1 
40.2739 	48.7651 	2.0 
40.2977 	48.8367 	19.1 
40.2453 	48.8363 	11.6 
41.7210 	48.8687 	74.1 
38.7019 	48.5718 	13.1 
38.5005 	45.3033 	10.0 
38.2953 	46.7231 	5.5 
40.1637 	49.3321 	41.9 
41.9789 	47.3939 	10.0 
38.9072 	48.6076 	23.2 
41.2306 	46.1877 	15.8 
40.2745 	48.8273 	3.7 
38.4560 	45.0460 	6.1 
40.2446 	48.8065 	17.1 
40.2624 	48.8485 	33.2 
40.2689 	48.7514 	3.3 
38.4773 	45.0722 	4.6 
40.2725 	48.7523 	1.7 
40.2458 	48.8325 	4.2 
40.2809 	48.6744 	2.0 
40.2354 	48.8108 	16.8 
40.2295 	48.9289 	8.5 
40.2211 	48.7659 	1.9 
40.2662 	48.7756 	2.3 
40.2645 	49.0188 	13.0 
40.2506 	48.7994 	2.0 
39.8089 	47.9846 	26.7 
41.6128 	49.0800 	35.0  
40.2359 	45.9762 	12.8 
41.1520 	45.5484 	5.7 
40.1181 	46.5690 	15.0 
38.3962 	44.5171 	5.9 
41.0320 	48.2069 	33.3 
39.7365 	49.4527 	46.3 
38.6713 	48.9159 	30.3 
41.3000 	45.7250 	19.7 
38.3810 	45.2960 	6.3 
38.3800 	45.3230 	6.0 
38.3574 	44.4631 	10.0  
40.5624 	47.2252 	33.5 
39.2604 	48.3137 	30.7 
40.2620 	48.7770 	26.4 
40.2284 	48.8086 	2.1 
40.0979 	48.8444 	2.0 
40.2491 	48.7834 	2.0 
38.3079 	44.4087 	3.1 
38.9289 	47.2794 	17.7 
41.5518 	47.9359 	9.0 
38.7605 	48.5586 	14.8 
40.7423 	46.0462 	7.7 
40.2900 	45.9689 	9.0 
38.0286 	46.9489 	10.0 
41.2452 	46.8346 	8.6 
41.3013 	46.8957 	14.7 
41.5597 	46.5217 	11.9 
41.9239 	46.3325 	16.6 
41.8368 	49.2131 	45.0 
40.2443 	48.7971 	2.9 
40.2605 	48.7853 	2.5 
39.0716 	48.0023 	24.9 
39.1937 	48.2272 	25.3 
38.6932 	46.6912 	10.1 
40.8625 	47.7845 	42.0 
38.3124 	46.1805 	18.6 
38.7660 	48.5283 	21.6 
40.7453 	45.9997 	12.2 
40.6541 	48.5636 	12.6 
40.6067 	48.5634 	7.2 
39.3468 	49.0576 	10.0 
41.6436 	46.2850 	10.0 
38.0470 	46.7940 	10.0 
38.0180 	46.7800 	10.0 
41.1356 	49.0400 	12.3 
41.1343 	49.0787 	9.7 
41.0580 	49.1824 	16.4 
41.0740 	49.0874 	9.6 
38.6850 	48.7905 	39.2 
38.8787 	48.7866 	33.7 
40.1500 	49.6000 	45.2 
40.6110 	48.6685 	9.5 
38.8127 	48.6240 	11.7 
38.4391 	46.7010 	10.9 
38.3039 	46.8180 	3.9 
38.8634 	48.5919 	39.4 
39.1671 	46.1587 	4.5 
39.1323 	47.9088 	21.4 
39.7078 	49.3632 	8.9 
39.6832 	49.2859 	3.1 
38.4403 	45.4435 	10.5 
38.4956 	45.4253 	1.6 
40.8655 	48.3279 	11.6 
38.6562 	48.6120 	22.0 
38.9608 	45.1803 	9.3 
41.1537 	49.2552 	7.4 
38.8390 	48.5970 	14.7 
39.0949 	48.2340 	19.0 
40.7186 	48.5433 	13.6 
40.2053 	46.3311 	10.5 
41.9475 	46.2707 	7.5 
40.1683 	49.8517 	62.0 
38.0410 	47.9990 	12.3 
38.0430 	47.9740 	12.0 
41.5831 	49.4876 	29.6 
41.9950 	49.1208 	29.0 
39.1266 	46.1413 	10.4 
38.7892 	48.6172 	13.4 
41.7771 	47.4049 	10.3 
40.8322 	46.8648 	23.2 
41.8881 	46.6305 	10.6 
41.9554 	46.4297 	9.9 
38.4608 	46.7759 	8.8 
40.7644 	49.3899 	28.7 
41.6979 	46.3550 	7.4 
38.4551 	44.4110 	7.5 
41.7358 	48.0452 	22.7 
38.9061 	48.6145 	20.6 
40.7471 	47.9715 	35.0 
40.7336 	48.5263 	14.8 
38.7407 	46.6851 	15.4 
38.4000 	45.3370 	9.2 
40.0525 	47.3149 	30.4 
40.3411 	45.7980 	9.9 
38.7162 	48.6904 	33.7 
40.5071 	45.2919 	2.0 
42.0485 	46.1693 	16.5 
42.0662 	46.2164 	19.0 
41.8462 	45.9317 	28.4 
39.2612 	48.2009 	21.4 
42.0207 	48.5900 	89.3 
40.2785 	46.0467 	11.1 
40.7193 	48.5331 	12.9 
38.5885 	48.5849 	15.2 
39.1136 	46.0849 	14.4 
40.2265 	49.2592 	16.4 
40.2348 	49.0715 	17.1 
40.2216 	49.0802 	3.8 
40.2621 	49.0632 	2.8 
40.3106 	48.8808 	2.0 
38.7154 	46.6695 	10.6 
40.2156 	49.1881 	4.3 
40.2839 	48.9763 	4.0 
40.2252 	49.0124 	2.5 
40.7280 	48.5336 	10.0 
38.4815 	48.8505 	34.0 
39.8416 	49.9651 	59.0 
41.0880 	48.4460 	6.6 
40.3695 	48.6647 	5.6 
41.3137 	48.4073 	10.0 
40.2502 	49.4072 	37.6 
41.0828 	46.4001 	28.7 
41.1051 	46.3162 	13.7 
41.0748 	46.3951 	24.8 
41.0710 	46.4115 	16.4 
41.0844 	46.3711 	16.9 
41.0880 	46.4067 	15.3 
39.2620 	49.1260 	14.5 
38.8344 	48.7020 	40.3 
41.1437 	49.3000 	17.6 
38.6347 	46.7287 	10.0 
40.8661 	45.9331 	12.5 
38.5359 	45.2709 	1.8 
41.8741 	45.6225 	37.7 
38.4970 	45.5121 	30.4 
38.4390 	46.7011 	8.3 
41.2681 	48.5692 	13.1 
40.2478 	48.8134 	1.7 
40.8835 	45.9512 	13.1 
40.7254 	49.5191 	10.1 
40.6283 	48.8369 	5.7 
39.1332 	46.1544 	9.9 
41.3076 	49.2506 	62.0 
41.3603 	48.6956 	42.0 
39.1376 	46.1522 	8.0 
41.9444 	48.5124 	13.5 
38.2100 	48.8940 	12.0 
40.8085 	45.0698 	22.4 
38.7807 	46.7422 	15.3 
39.9618 	49.9551 	60.1 
40.9574 	48.2602 	9.1 
40.9398 	48.2632 	9.8 
40.9508 	48.2548 	7.3 
41.5124 	48.7745 	40.0 
40.3866 	48.3074 	41.3 
41.1460 	47.1437 	19.2 
39.1557 	46.1749 	5.5 
38.6225 	45.4763 	4.1 
41.4839 	46.0922 	9.6 
38.5525 	49.4769 	61.0 
41.8063 	46.2961 	10.5 
41.2759 	46.4954 	25.8 
38.1509 	48.0764 	2.3 
38.1235 	48.0230 	2.3 
40.2294 	48.8291 	1.8 
38.7717 	48.6769 	29.7 
40.3021 	46.3136 	9.8 
38.3892 	46.9664 	14.5 
39.1360 	46.1471 	4.5 
40.1820 	47.0793 	30.4 
39.6774 	48.2902 	44.7 
41.2923 	46.8502 	7.1 
38.4134 	45.3538 	12.6 
39.6230 	48.2810 	43.0 
38.2402 	48.0626 	14.6 
40.6438 	48.1531 	42.7 
39.1711 	46.1637 	6.5 
38.5352 	45.0561 	3.0 
38.4885 	45.3228 	5.0 
38.4590 	45.4564 	17.6 
38.4889 	45.4160 	4.6 
38.6298 	45.9224 	18.5 
38.4543 	45.3333 	2.0 
38.4092 	45.4174 	18.1 
38.4467 	45.4331 	39.8 
41.0438 	49.9710 	62.0 
38.3155 	47.4151 	10.0 
39.0768 	48.6299 	37.5 
40.8810 	48.4974 	10.0 
38.9827 	45.1140 	5.1 
40.3220 	45.8115 	9.6 
40.3178 	45.8554 	0.8 
40.6191 	48.2482 	42.3 
40.3369 	45.8046 	9.2 
38.5447 	45.3948 	2.0 
38.1488 	48.2525 	4.8 
38.9050 	48.6291 	31.0 
41.0955 	46.3660 	12.3 
41.0733 	46.3980 	26.4 
41.3383 	49.6523 	7.1 
39.1613 	46.1325 	15.1 
39.6662 	48.3819 	52.0 
41.1786 	49.2855 	12.2 
39.1319 	46.1531 	13.7 
40.0140 	48.2489 	44.0 
41.3549 	45.9855 	16.5 
39.3826 	46.0397 	10.9 
40.4884 	48.7213 	7.0 
38.6389 	44.8845 	11.4 
40.4672 	48.7079 	7.8 
41.7551 	45.4354 	29.8 
41.8738 	46.5666 	9.4 
38.4100 	45.2096 	15.0 
38.4481 	45.1389 	21.2 
38.4073 	45.0917 	9.7 
38.4599 	45.1815 	31.9 
38.4340 	45.1673 	12.4 
38.4436 	45.1836 	10.0 
39.1257 	46.1238 	13.5 
40.2331 	45.9677 	15.2 
38.0921 	49.0694 	22.4 
41.3379 	45.9722 	40.5 
39.9232 	47.9401 	16.7 
38.4265 	45.2049 	9.5 
41.7246 	49.8835 	7.8 
38.4098 	45.2289 	1.1 
40.9925 	48.1858 	3.0 
38.3931 	44.9826 	13.0 
38.4034 	45.1269 	8.3 
42.0274 	46.0166 	10.7 
39.1547 	46.1418 	4.9 
41.2327 	48.2760 	38.5 
40.5578 	45.2004 	2.7 
40.9548 	49.3400 	7.8 
40.2368 	46.0384 	1.7 
40.5325 	45.2819 	9.8 
38.4854 	45.1397 	10.0 
40.3836 	48.6789 	17.7 
39.0146 	48.6361 	42.5 
38.4014 	44.9602 	0.6 
41.9665 	50.0239 	13.4 
41.5462 	49.7817 	58.4 
40.1072 	49.5813 	19.3 
40.9461 	45.5011 	2.0 
41.4712 	48.7680 	5.4 
40.7579 	47.9101 	40.8 
40.1076 	47.4953 	18.4 
38.3877 	46.8367 	13.8 
40.7757 	48.5040 	13.2 
39.9356 	48.4231 	24.2 
38.7993 	46.6925 	10.5 
40.3071 	45.0808 	9.3 
41.7930 	49.1749 	34.6 
38.4356 	45.1950 	10.0 
38.1673 	46.3886 	7.4 
40.2838 	48.7416 	7.0 
38.4324 	45.3935 	10.7 
41.4927 	48.8254 	5.5 
39.1195 	46.1014 	10.0 
38.4059 	45.1124 	1.7 
38.3897 	45.1391 	11.2 
39.1037 	49.3918 	53.0 
40.6566 	48.5622 	7.8 
38.7357 	49.5271 	20.1 
38.4555 	45.3448 	5.0 
40.6724 	48.5463 	13.1 
38.4290 	45.3714 	7.6 
38.3097 	46.3239 	16.3 
38.3979 	46.3464 	24.2 
41.0132 	49.2609 	62.2 
38.4471 	46.4619 	6.0 
41.5932 	49.9340 	38.4 
40.5488 	48.1067 	41.8 
39.2861 	47.6571 	23.7 
38.3586 	46.3891 	7.3 
41.3107 	46.7629 	9.4 
38.2635 	46.2934 	10.8 
39.3617 	49.0618 	50.9 
38.7915 	46.7251 	10.8 
40.5739 	48.4257 	22.6 
40.2816 	48.7561 	3.5 
41.8824 	48.2917 	31.8 
40.2794 	48.6988 	4.2 
38.3896 	46.9355 	10.4 
41.9347 	47.3416 	15.9 
40.8067 	48.0346 	37.1 
38.3556 	44.4971 	1.0 
38.9778 	48.4726 	25.1 
41.8481 	46.0113 	22.6 
41.7858 	46.5126 	8.9 
38.6888 	49.4868 	43.2 
41.7986 	46.5186 	16.6 
41.5764 	45.9983 	14.4 
40.5899 	48.6760 	21.8 
38.1119 	48.0259 	1.8 
39.8456 	45.1104 	18.4 
41.2963 	48.5838 	9.2 
38.3299 	46.7608 	12.1 
38.3339 	46.7740 	12.1 
38.3341 	46.7499 	10.9 
40.2254 	45.9826 	10.0 
38.7716 	48.5028 	24.2 
38.5967 	49.4603 	56.4 
38.4036 	45.2343 	13.2 
38.5358 	49.5862 	7.4 
38.4081 	45.1167 	5.1 
40.9118 	48.5947 	3.7 
40.9155 	48.6138 	5.1 
40.7373 	47.9573 	35.0  
38.3874 	45.1564 	9.3 
38.4686 	45.0534 	5.2 
40.7279 	48.4490 	14.9 
38.3807 	46.8494 	13.1 
40.7105 	48.4598 	14.1 
40.7207 	48.4509 	15.6 
40.7182 	48.4411 	15.7 
40.6999 	48.4630 	13.6 
40.7179 	48.4404 	18.2 
38.7546 	48.5512 	30.0  
41.8501 	47.8118 	25.1 
38.2314 	48.0571 	6.7 
40.7079 	48.4936 	18.8 
40.7245 	46.7760 	31.7 
40.6977 	48.4572 	16.3 
38.6434 	49.0092 	41.5 
38.7978 	48.6230 	38.7 
41.1074 	49.8689 	62.0 
40.8972 	49.3545 	6.8 
41.1596 	47.2566 	23.9 
38.5063 	45.3655 	4.4 
38.2753 	47.9939 	2.9 
38.2275 	46.3545 	10.4 
39.0610 	48.1606 	31.8 
38.7914 	45.7671 	10.3 
40.4018 	47.2430 	35.5 
38.5620 	48.6841 	31.4 
39.4719 	48.0132 	38.4 
40.2325 	48.8041 	44.0 
41.0992 	48.2781 	5.5 
40.3716 	47.0646 	23.2 
41.4056 	47.8294 	7.9 
39.1085 	46.1087 	13.5 
38.4061 	47.2232 	10.0 
40.6477 	48.5138 	8.4 
38.7782 	48.5834 	10.0 
38.7649 	48.6041 	16.5 
40.4960 	48.6179 	8.0 
39.4254 	48.0136 	26.3 
41.8863 	45.9491 	17.4 
39.7323 	48.3748 	54.0 
38.8060 	48.7310 	10.6 
38.7981 	49.5862 	17.2 
38.5120 	48.6207 	13.0 
39.1710 	48.5790 	25.7 
40.8583 	48.2604 	44.4 
40.7548 	47.9287 	32.7 
40.6006 	46.8281 	19.6 
41.2974 	48.4701 	36.9 
40.9829 	47.2604 	26.1 
39.9084 	45.1021 	5.0 
40.1740 	49.1684 	52.0 
40.4624 	48.6400 	3.5 
38.6102 	49.5973 	24.5 
38.6110 	49.4216 	55.3 
40.8368 	48.6826 	32.2 
40.6250 	46.9017 	21.6 
38.9245 	48.6220 	20.7 
38.4894 	45.2320 	3.0 
38.7772 	48.5529 	19.3 
41.8599 	46.2511 	21.2 
41.8656 	46.2119 	4.3 
40.7017 	48.4494 	14.4 
40.6911 	48.4329 	9.0 
38.0307 	48.0672 	2.8 
38.0781 	48.0553 	19.4 
41.8308 	46.2359 	11.4 
41.1385 	47.9802 	9.9 
41.8780 	46.3276 	5.9 
40.8875 	48.4952 	10.0 
38.6741 	49.5061 	43.2 
40.2665 	46.5422 	10.1 
41.6496 	46.8188 	16.4 
40.2796 	48.8242 	4.9 
38.3352 	46.7039 	2.8 
41.8742 	46.4116 	17.0 
38.1540 	47.0210 	7.4 
38.3787 	48.8464 	15.0 
39.3905 	45.4335 	17.6 
38.2916 	45.3817 	10.0  
40.1913 	47.0996 	28.4 
38.4469 	49.1247 	30.6 
40.2325 	45.9574 	7.2 
41.6589 	49.2132 	5.5 
40.8928 	48.1334 	13.0 
41.8227 	48.8274 	51.0 
39.5230 	48.6190 	40.4 
41.4815 	48.3458 	27.7 
38.8749 	48.5354 	14.6 
38.8960 	46.2037 	10.0 
41.8530 	46.2799 	10.6 
38.7417 	45.6570 	16.5 
38.6117 	46.8828 	7.0 
41.7143 	46.0587 	16.2 
38.7850 	46.6469 	10.0 
38.4769 	45.1335 	26.5 
38.4888 	45.1539 	9.2 
38.9403 	46.2027 	8.7 
38.4928 	49.0357 	52.5 
38.0416 	48.5431 	12.0 
38.0031 	48.4837 	20.5 
41.3373 	45.9173 	25.8 
38.4351 	49.3747 	46.6 
38.4638 	45.1801 	6.9 
38.4865 	47.1497 	10.3 
39.0447 	49.4891 	62.0 
40.5911 	46.0922 	10.9 
38.3100 	46.1939 	10.1 
41.8477 	46.2692 	12.9 
39.1787 	48.5399 	39.4 
39.5911 	45.1412 	17.0 
41.8104 	49.6023         101.6
38.4076 	44.7416 	8.5 
40.2673 	47.4924 	30.9 
37.8790 	46.9140 	15.9 
38.4152 	46.7420 	14.9 
41.2412 	48.3082 	39.0 
40.3712 	49.5340 	55.2 
38.9164 	48.6664 	20.7 
38.8893 	49.1004 	4.3 
38.5229 	49.4873 	19.2 
38.4684 	49.4745 	56.1 
41.0767 	45.7849 	10.1 
41.3494 	48.1253 	56.2 
38.2710 	44.5407 	4.2 
39.9153 	48.2354 	54.0 
38.7246 	46.7002 	10.1 
39.1077 	46.1060 	7.4 
41.5285 	49.9961 	42.4 
40.5810 	47.8379 	25.3 
41.5208 	46.7382 	11.7 
38.1363 	48.0875 	2.8 
40.2712 	47.4786 	29.8 
39.8854 	45.4811 	5.0 
39.4960 	52.0342 	31.2 
41.2325 	47.9780 	8.5 
41.2439 	47.9314 	8.0 
40.3182 	45.0007 	3.2 
38.2180 	44.5040 	7.0 
41.2776 	48.6362 	28.9 
38.9134 	48.6475 	19.3 
38.9102 	48.6381 	20.9 
38.7051 	46.8588 	8.3 
38.3528 	46.4399 	9.1 
38.5249 	45.2346 	4.9 
40.9815 	49.4460 	57.3 
40.2605 	48.8251 	4.1 
40.7363 	47.8565 	43.2 
40.7134 	48.4360 	8.7 
39.5346 	49.1703 	25.0 
40.7693 	46.7217 	22.5 
40.9278 	48.0638 	15.4 
38.6037 	45.0575 	9.5 
40.2325 	49.0396 	7.8 
40.2115 	48.6624 	2.0 
39.6170 	45.0795 	9.2 
40.6346 	48.0295 	44.1 
40.3878 	46.4292 	11.1 
40.2346 	48.7102 	2.9 
41.8703 	48.1446 	12.4 
40.6615 	48.5480 	43.4 
39.1259 	46.1564 	10.7 
38.5254 	45.1381 	7.3 
39.1557 	48.5586 	35.9 
39.1551 	46.1590 	5.4 
41.0923 	48.4399 	10.1 
40.7376 	48.6048 	40.1 
38.3300 	48.8387 	37.3 
38.5581 	45.0196 	2.4 
41.6658 	47.9134 	2.0 
38.1542 	48.0380 	24.8 
38.5026 	49.3167 	17.1 
38.6897 	49.3501 	33.6 
38.4118 	48.2222 	2.0 
41.8611 	46.2719 	14.6 
41.1908 	48.6436 	59.5 
40.7714 	48.3093 	15.6 
40.0231 	48.2455 	62.3 
39.9958 	48.1433 	50.0 
40.9738 	48.5695 	37.1 
41.7687 	48.7439 	9.0 
41.7141 	49.1857 	62.0 
38.7752 	48.5803 	15.2 
40.2347 	45.1694 	7.1 
38.4367 	49.2863 	19.1 
41.8323 	45.8149 	17.9 
40.5175 	47.9061 	19.4 
41.1705 	45.4591 	7.1 
40.6782 	46.6880 	24.2 
38.8794 	48.5422 	17.6 
41.3083 	45.7825 	2.7 
41.5776 	46.5316 	7.2 
38.8662 	46.7467 	10.0 
38.8929 	46.2896 	5.1 
39.1726 	48.3643 	26.8 
39.0384 	45.1915 	8.8 
38.6929 	46.6906 	13.2 
40.1480 	49.3982 	35.5 
39.2803 	48.1053 	17.9 
40.2116 	48.8399 	14.4 
