39.8189	48.2446
38.081	47.918
42.0256	46.5816
38.7231	48.6648
41.0775	47.917
41.1141	48.0944
38.4909	49.1013
41.1036	47.8981
40.9226	46.295
38.4681	46.5197
38.395	46.722
40.6872	46.928
38.4519	49.1127
41.9049	46.0867
38.8646	48.5304
41.9233	46.5817
38.544	45.154
38.0071	49.0127
38.806	48.817
41.7733	47.3667
38.753	48.56
41.1058	47.8454
40.7013	46.384
38.301	47.8141
40.7883	48.4233
40.8747	48.5577
40.9121	48.6217
41.8417	48.285
41.095	48.6417
41.5633	46.885
40.2561	45.136
40.1303	45.2667
42.1842	46.7516
38.4833	47.1667
41.1127	48.0721
40.2465	45.074
41.995	46.7069
38.399	45.361
41.6243	47.6192
41.1768	48.016
41.2214	48.3769
38.5135	44.9762
40.7153	48.3598
38.7929	45.2716
40.7296	48.4563
38.575	48.722
38.434	45.165
38.643	45.023
40.7595	46.7508
41.6206	45.2281
41.6191	45.2395
40.894	48.6213
40.8984	48.5998
40.865	48.5979
40.6983	48.5967
40.783	46.494
38.4495	45.273
41.1996	47.2691
40.9148	48.5647
38.4185	45.3877
40.3696	47.1122
38.165	47.6834
41.8255	46.2938
41.727	48.675
40.3505	46.3139
39.6946	48.4871
38.45	46.7333
39.8511	44.9888
39.8315	45.1878
38.4027	45.2792
41.4694	45.6662
41.844	48.5746
41.7083	46.3942
40.8936	48.529
39.5246	45.2213
38.458	46.7005
40.8063	48.4309
38.533	45.1383
41.1833	49.1917
40.9605	47.4372
41.0432	47.411
40.9167	47.3667
40.9477	47.3709
40.3482	46.4706
40.036	45.1501
41.3993	45.1667
38.1959	48.2657
40.3094	46.1965
40.0118	49.135
41.9692	45.9978
41.9517	48.63
40.9795	47.465
41.505	48.41
39.203	46.086
40.256	45.084
38.0671	48.4443
38.076	48.5198
40.9283	47.4086
38.8776	48.9119
38.293	44.957
41.8809	45.9473
41.0534	45.7911
41.9256	49.1469
38.4095	46.7581
41.255	47.8767
38.5064	46.7471
41.478	45.362
41.8308	48.2294
39.1253	48.1909
40.9711	46.901
41.5117	48.14
40.7223	46.6521
38.187	49.188
42.0927	45.1589
39.9252	45.1992
41.1028	48.7758
41.8684	49.0441
40.0588	49.1389
41.8392	47.7656
39.556	46.229
40.753	46.0427
37.5606	48.6263
40.5193	47.1016
38.341	45.747
38.744	45.09
40.7333	49.0417
39.1284	48.2251
40.8033	48.1167
41.4233	49.4717
39.5536	47.8446
41.9117	46.5533
41.4211	45.4601
38.003	46.515
41.9417	48.05
38.47	46.723
38.4786	45.0743
39.322	48.171
41.0687	46.0421
41.1617	49.2367
41.835	48.81
41.615	47.69
41.6154	46.4184
41.89	45.941
41.6197	46.4789
40.9863	45.1255
40.4267	47.8512
41.4917	47.695
41.5403	46.5186
38.837	48.708
41.932	45.888
41.94	48.0483
39.594	48.133
38.7974	44.6591
41.685	48.575
41.8383	48.645
41.3809	49.2913
41.8933	49.0817
41.9196	46.1271
41.9867	46.195
41.9051	46.1001
38.274	46.9599
41.956	46.1015
41.1433	48.4583
41.7897	45.2402
38.4673	46.5101
41.935	47.55
40.5681	48.4987
41.7151	46.4845
39.8281	48.3665
41.8335	46.7433
40.6371	47.3624
41.8626	45.8382
40.1161	49.0915
40.1234	49.1475
41.9975	45.7459
41.8616	45.7907
38.6502	49.5221
40.844	45.533
38.45	47.1333
40.7033	48.645
38.4897	49.5105
41.2891	46.1413
38.09	46.2974
41.155	48.6033
40.6295	47.429
38.453	46.634
41.2233	49.2367
38.454	44.841
38.4459	44.8875
40.75	47.7367
40.8677	48.4284
41.1325	46.206
39.97	45.244
39.6856	48.9366
40.9591	47.9819
39.6891	48.3592
38.5127	44.9391
40.6827	46.9517
40.769	48.614
40.9409	47.7424
39.9467	47.8934
39.9274	47.8594
38.4648	46.7151
38.722	45.141
41.7722	46.4729
39.9239	47.877
38.903	48.591
41.5903	47.8965
41.3617	47.55
38.328	49.2
41.9683	46.765
40.7143	46.547
41.7363	46.6123
41.1417	48.6583
40.9633	48.375
40.7883	48.04
41.4759	48.2672
38.7929	48.5269
41.145	48.57
41.2102	47.069
41.8303	46.6722
39.9091	47.8161
41.9667	46.5217
40.829	48.2823
38.0974	48.0456
39.942	47.853
41.4795	45.574
41.2641	48.4359
40.8183	46.615
41.8417	48.1967
41.8493	46.6216
41.8434	46.5712
40.7467	47.4867
38.817	45.564
41.3745	46.1294
39.1031	48.968
38.065	47.99
39.1947	49.5209
38.4617	46.7017
38.4315	45.7715
38.38	49.3815
38.381	45.134
41.1255	48.5151
41.4483	49.2033
39.8073	48.0249
41.1167	49.3367
41.8533	48.9833
41.3467	48.5833
38.1086	48.9224
38.8833	46.3
40.0433	48.0383
42.0505	46.0303
38.4722	45.4389
41.2508	47.9636
40.8467	46.9717
40.624	46.9215
41.5761	48.708
41.4579	46.7859
40.7736	47.856
39.2224	49.193
41.6962	47.9508
41.7129	47.9115
38.0462	46.3055
41.08	48.8567
40.8573	46.8064
41.2363	47.9899
41.6383	49.495
40.9795	48.2718
38.647	45.796
40.8245	48.4592
38.197	46.705
40.85	49.242
41.857	46.6324
41.55	47.7317
41.851	46.5913
38.494	44.974
38.45	45.6833
40.5302	48.1172
41.8333	46.7017
41.7965	46.4298
41.4183	48.4367
40.765	48.73
40.5473	46.471
38.686	48.634
38.7168	48.6503
41.17	48.57
40.82	48.1883
38.6399	45.7326
41.915	48.1017
38.032	46.418
38.627	48.968
38.43	46.879
39.215	48.358
41.7819	47.5067
40.945	49.21
38.5019	45.4699
38.754	48.84
38.028	47.969
41.9586	45.5343
41.1052	47.873
40.0948	44.8858
38.619	48.511
38.5303	46.7687
39.9071	48.929
38.634	48.514
41.8603	45.9067
38.698	48.471
41.07	48.7867
38.338	49.143
39.1191	47.5168
39.091	47.497
40.3802	49.2281
39.0851	48.5802
38.525	48.889
39.7772	45.0585
41.5495	48.4955
40.4998	45.3443
40.7629	46.7572
40.5033	49.1631
38.8973	48.5968
38.906	48.536
38.151	46.743
40.9163	49.2609
39.2069	46.4853
39.1478	46.448
41.6711	46.4923
41.6371	47.3376
42.0976	45.9498
40.1337	48.1926
40.255	46.3464
38.122	48.589
41.8638	48.0523
38.057	49.209
38.8929	44.877
40.5924	47.9325
40.0329	50.0625
38.573	48.683
40.2323	46.0523
40.1138	48.7713
41.2279	49.3587
40.6692	49.1264
38.645	48.732
38.123	46.343
38.964	45.64
38.949	48.839
38.8166	48.6052
39.775	48.271
42.0043	46.1561
38.628	45.106
42.0409	45.6908
38.183	46.703
38.662	46.719
38.858	45.678
39.5283	48.515
38.3829	45.2075
38.993	48.433
38.295	45.6
38.752	45.279
38.849	45.219
38.715	45.168
38.773	45.208
38.8954	45.2097
38.732	45.205
38.3857	46.9071
38.834	45.695
42.0446	46.8057
41.9383	46.8183
41.2045	45.143
39.856	45.081
39.781	48.4605
39.732	48.389
41.4317	48.4433
39.143	48.862
41.9551	45.5561
40.063	49.049
38.328	48.915
38.4555	46.9236
38.26	45.339
38.032	48.562
39.706	48.423
38.041	48.553
41.0485	47.4245
41.8276	46.5934
38.896	48.265
41.3817	45.8052
41.3425	45.783
38.671	48.566
40.5783	47.6533
40.108	48.71
39.6	48.15
39.058	48.699
38.071	46.321
38.789	48.6839
38.764	48.489
37.5933	48.6394
38.8931	48.6212
38.414	46.923
41.9801	45.6406
41.3007	46.0461
40.6045	48.6229
41.426	46.9678
39.8036	45.0429
38.526	48.532
39.7228	48.4153
38.932	48.623
41.9525	48.0178
41.4588	45.4648
41.4634	46.0703
41.5001	46.0474
38.113	47.964
38.723	48.682
38.024	48.85
39.9363	48.3809
41.82	48.7383
38.404	45.198
39.8779	45.2983
39.8673	45.2007
38.4209	46.9117
38.077	47.443
40.9028	46.8985
38.123	47.981
41.155	48.55
40.0568	48.2917
41.181	47.7026
41.2105	47.4906
39.992	48.449
39.8193	44.947
40.748	46.5073
38.33	45.4406
38.127	48.285
40.4179	45.3158
40.1641	48.4098
38.502	46.5679
38.729	48.468
37.9117	47.1177
41.2834	46.279
40.8255	47.2429
38.409	46.9178
38.258	48.813
41.107	47.7308
41.0748	47.7432
41.2879	46.4492
38.5837	48.4244
38.6965	48.562
40.3766	47.45
39.361	48.404
38.4977	46.825
38.904	48.439
39.471	48.081
41.1571	47.5318
41.6463	46.5854
41.2192	47.4813
38.706	45.204
38.34	45.287
38.08	48.435
41.1059	47.9627
41.4018	48.5392
42.259	48.608
40.8411	48.1861
40.7102	47.0923
37.8978	47.1103
39.971	45.054
41.0674	49.2898
41.77	46.92
39.045	48.701
38.54	46.833
38.737	48.586
41.8244	44.9703
39.322	47.8998
38.427	48.462
38.044	47.992
40.2	47.183
40.15	47.0833
40.1667	47.0667
40.202	47.349
40.2354	47.291
40.1931	47.1362
40.2018	47.3452
40.061	47.126
40.1843	47.1445
40.1187	47.1911
40.2138	47.2015
38.833	48.451
41.0481	46.5781
41.4452	49.8107
39.7951	48.507
38.4413	45.0875
40.4291	47.427
40.4781	49.2037
41.9283	49.175
38.385	46.756
38.408	45.336
39.586	48.496
41.8606	47.9724
41.8892	49.1185
39.303	47.838
42.1396	48.4169
40.4155	48.8084
41.0398	46.7705
38.4253	45.1629
41.88	49.08
40.7562	48.2999
40.7805	48.3403
40.7032	48.3127
40.8202	48.376
40.8657	48.3646
40.8363	48.4657
38.306	45.283
39.311	46.06
38.318	48.278
40.8588	48.3914
39.135	46.182
39.144	46.147
38.229	47.69
38.361	45.53
38.235	47.709
41.5612	48.6236
41.9235	49.1736
38.5754	48.6976
38.43	47.26
39.282	46.239
40.2649	45.8165
38.389	45.668
38.4388	45.3852
40.3162	45.8299
40.814	48.3593
39.163	46.178
41.9451	49.2865
40.4002	48.661
41.3014	45.7661
39.116	46.155
40.8594	48.3877
38.403	46.794
41.3332	48.8909
38.437	45.021
38.51	48.532
38.208	46.041
38.237	46.03
38.234	46.035
38.226	46.038
38.215	46.023
41.5274	49.7068
38.4483	47.0583
40.8895	48.3297
39.239	46.153
39.425	45.639
38.36	45.479
38.3592	45.4832
38.35	46.934
40.2155	49.2144
38.039	48.087
39.167	46.15
39.7151	48.248
38.8793	48.7208
38.3025	46.735
38.396	46.781
38.747	48.613
40.0969	46.2919
41.8665	46.0582
39.122	46.137
39.133	46.162
41.9569	49.3498
38.014	48.032
41.3591	49.1998
41.45	46.8441
39.129	46.1448
37.877	47.025
38.094	47.966
41.8759	45.8619
41.8711	46.6446
39.157	46.143
38.229	45.657
38.266	45.669
38.8291	48.5193
39.141	46.145
41.6418	48.3168
38.3464	47.4235
38.3175	47.3975
41.5639	46.3167
39.1219	48.6155
41.0788	48.2288
41.7261	45.1499
41.5949	48.2934
40.2973	48.6219
38.005	48.959
40.4524	48.6734
38.8154	48.6189
39.8275	45.1058
41.1035	47.2387
38.8832	48.5216
42.0767	45.765
38.921	47.145
42.018	45.816
41.3203	48.3914
41.7347	45.2395
41.9555	45.8163
38.32	47.77
38.157	47.014
40.8769	48.3544
41.8695	46.3458
39.9983	46.5407
39.123	46.145
39.116	46.542
38.6922	49.4413
38.7412	49.5802
38.821	49.38
39.4194	47.8482
38.382	45.625
38.38	45.688
41.871	46.7056
38.313	45.786
41.2808	46.1382
39.448	45.985
38.271	45.844
38.141	48.019
42.0246	49.5489
40.844	48.72
40.8429	48.7173
42.0037	45.8196
40.8683	48.6968
41.2796	49.4634
38.774	45.017
38.646	48.484
40.2172	47.1327
38.4492	49.5273
38.3794	46.7451
41.8992	46.651
39.0857	48.7534
38.114	47.988
40.9226	48.4976
41.0961	48.2119
40.7089	48.5855
40.4603	48.7164
40.4409	48.6653
39.3194	49.1288
38.678	48.486
39.141	46.16
41.8717	49.0132
41.3405	48.7836
38.7077	46.6728
39.182	46.171
40.6337	48.4844
38.436	48.493
39.9285	48.158
41.9414	48.7045
38.242	45.486
39.16	46.151
40.818	48.57
41.4387	45.9032
40.1786	46.1839
38.5903	49.0623
39.3338	48.3392
40.2017	46.1625
40.8884	48.1701
38.539	48.503
38.382	46.928
41.5621	46.3584
41.1173	47.4032
40.8505	46.3424
41.2906	49.8587
38.4067	45.318
38.738	46.699
41.0598	49.0212
38.287	45.768
40.0668	46.6441
40.7667	46.8167
40.8152	46.829
39.16	46.572
39.153	46.151
40.6973	48.5823
38.7443	48.6583
40.4354	48.6827
38.672	46.014
38.63	45.993
39.1322	49.3915
41.7332	47.7554
40.1746	47.1325
39.3364	48.7073
40.5089	46.5598
38.215	46.69
40.6533	50.33
38.288	45.685
38.1737	46.4881
38.121	46.448
39.097	46.165
41.7979	46.2321
38.454	45.3958
39.142	46.161
38.016	48.057
38.481	44.991
38.137	48.012
38.3669	45.3966
39.1027	46.1342
38.341	45.245
39.148	46.166
39.17	46.169
41.1848	48.7771
41.851	46.6778
38.154	49.296
40.8777	47.4188
41.159	47.9868
38.4046	46.7786
40.3734	48.7488
40.3648	48.7772
39.063	46.18
38.552	48.643
38.4282	46.888
40.4594	48.2603
40.2309	46.5981
39.099	46.148
38.423	46.659
38.401	46.782
39.8318	48.5931
41.0783	48.0247
38.4827	45.4605
40.6123	48.437
38.378	45.357
41.1678	46.4032
38.372	45.42
38.618	48.424
41.4292	47.9456
38.9067	48.6378
41.1597	47.0118
40.773	47.085
39.9779	48.273
38.428	46.773
41.1075	47.5341
38.137	46.338
38.9813	48.902
38.4516	45.0438
40.9739	46.1502
41.0121	49.6388
39.6026	48.4724
40.1847	47.1201
41.2172	47.2373
38.4078	45.2741
39.236	46.171
41.6517	46.24
38.6347	44.8532
41.5857	46.5927
41.6203	46.4996
38.342	45.281
39.196	46.202
41.9017	49.5805
41.2764	45.682
38.8878	48.5309
39.645	49.0168
39.8615	48.3267
39.1596	48.2105
41.4806	49.8559
39.1922	46.1577
41.8006	48.4945
38.4142	45.2759
41.7041	46.5488
38.363	45.2
39.8953	45.8352
39.154	46.193
40.8277	46.3825
38.8082	48.5577
39.111	45.387
42.1509	45.6142
38.233	47.934
38.967	45.435
41.4933	46.5218
39.097	45.507
38.383	45.422
38.384	45.62
42.0433	49.0984
39.207	46.201
40.8952	48.3504
38.8029	48.6714
39.062	46.159
38.128	48.029
40.9397	48.4916
38.089	47.978
38.3391	46.7522
40.9363	48.4901
40.2678	45.8812
38.3323	46.7705
38.014	46.395
38.2078	46.7212
38.114	48.019
38.5833	46.9
39.134	46.151
41.4833	46.5833
38.5017	46.8548
38.922	48.6279
41.5053	46.7433
41.0526	43.9808
39.064	46.195
40.9188	44.2995
38.422	46.7156
41.7601	46.6096
42.0596	45.9739
38.702	46.707
39.635	45.876
41.8293	46.3578
40.9029	46.633
41.4969	46.6313
41.6472	47.6815
41.8663	46.0814
41.1431	46.1874
39.8904	45.3263
41.7806	49.0784
41.1017	48.2258
38.4666	45.3497
38.687	46.683
39.3	46.116
39.631	48.9531
40.2624	45.0906
38.122	48.573
38.4683	45.3747
39.3416	46.0434
38.189	45.47
39.6381	49.3438
38.105	47.634
38.36	45.4402
38.4738	45.3947
38.3278	47.4175
38.327	47.424
39.4812	45.5174
38.156	47.965
41.8634	45.913
39.232	46.191
38.4415	45.6681
38.8793	48.5341
41.622	46.5698
38.1308	46.3717
41.0513	47.4165
38.5636	44.3188
41.8956	45.9157
41.0418	48.2916
41.0714	47.3669
38.157	47.016
39.14	46.178
38.7356	48.7208
38.6808	48.6636
40.7889	49.5916
39.0605	48.2815
38.3873	49.3976
38.5076	49.4425
41.2979	48.5144
41.6432	46.3324
41.6761	45.6476
41.2312	48.55
39.688	48.394
40.563	46.9051
41.935	48.2452
38.401	45.353
41.3701	48.5666
38.6151	48.804
38.03	47.491
40.6564	48.4451
38.213	46.739
39.9896	46.5449
38.7266	48.6239
38.407	45.093
40.6369	48.5019
40.6425	48.5236
38.205	48.3939
39.159	46.19
40.636	48.5174
38.169	47.724
40.8069	47.9754
38.414	46.73
40.6829	46.4966
38.8168	48.6387
40.8134	48.5493
41.9092	49.4197
38.695	48.424
39.8155	48.2532
38.367	44.907
41.164	49.5047
38.3689	49.3896
41.0406	48.6535
38.3348	49.4634
38.4133	49.4513
38.932	48.653
38.9135	48.6327
38.653	48.5955
41.1216	49.5103
38.4626	46.9239
38.4407	49.4215
39.187	46.214
41.4475	49.9433
41.9885	48.2163
39.7358	48.2788
40.3443	45.0197
38.3815	46.5981
38.7747	46.6509
38.125	46.364
38.162	47.992
38.523	45.013
40.8649	47.4412
38.078	48.063
38.115	47.662
39.103	46.111
38.766	48.516
40.6669	48.1806
38.355	46.927
39.3041	46.0134
40.6279	48.4834
40.6216	48.5295
42.1423	45.9362
40.7227	47.911
38.4987	45.0608
41.7525	47.5836
41.26	44.0217
38.025	47.973
38.037	47.979
39.255	46.1
40.4216	45.6059
41.7247	49.7926
39.013	48.4537
38.393	45.1236
38.46	45.035
39.069	46.188
38.3494	44.8222
41.1668	43.5581
38.335	44.829
39.8137	48.2769
40.2656	47.111
38.6997	48.7893
41.835	48.4
38.329	44.696
40.1309	46.2487
38.389	46.919
38.502	45.118
40.9137	48.786
40.7933	48.5573
40.1044	46.6535
38.187	47.973
41.4132	48.7536
38.856	48.435
38.188	47.989
38.394	45.011
38.724	45.972
38.834	48.509
38.863	48.607
40.6411	48.4817
39.144	46.172
38.69	48.477
40.0874	46.8723
38.018	49.204
39.3	49.009
39.132	46.144
41.4643	48.0007
38.5109	45.0836
40.3566	46.9874
39.157	46.147
41.2289	46.3162
39.144	46.156
40.9376	48.4246
38.8994	48.6151
41.9403	47.3871
38.477	45.038
41.3483	49.2064
38.7893	48.738
38.7093	48.6588
38.6725	48.6433
38.7039	48.6476
38.705	48.6446
38.6689	48.6442
38.7063	48.6277
38.6069	48.6817
38.7315	48.6149
38.6621	48.647
38.7121	48.6282
38.7111	48.6138
38.7193	48.6395
38.6678	48.6204
38.7177	48.6285
38.604	48.549
40.9564	47.4289
38.654	48.588
38.7068	48.6393
40.2954	45.9216
39.5856	48.3352
38.624	48.534
38.588	48.572
41.052	46.87
38.8415	48.7501
41.1578	46.7995
38.684	46.678
39.163	46.119
38.426	46.718
39.6769	48.732
38.757	48.669
39.123	46.148
38.578	48.512
39.326	48.9424
38.0868	48.0553
39.132	46.162
38.394	45.671
38.384	45.662
38.891	48.577
38.789	48.458
41.8167	48.8833
38.491	48.469
38.4305	44.9306
38.6919	48.6313
40.679	48.5523
39.13	46.151
38.63	48.559
38.398	45.297
38.43	45.1099
39.95	48.1347
38.797	48.623
38.151	47.013
40.2832	47.2664
40.9525	48.1154
41.2133	46.0256
38.197	48.006
41.5817	45.3228
41.6831	45.0787
41.0284	48.136
41.8139	49.2328
39.302	46.052
40.9507	48.3261
40.6346	48.7522
40.6334	48.7803
40.6131	48.7995
40.6096	48.7866
40.641	48.753
40.6224	48.7609
40.5877	48.737
40.62	48.7979
40.6611	48.7775
40.6057	48.7824
40.6099	48.7525
40.5825	48.8137
41.6766	45.0295
40.7973	48.4915
41.8141	45.9609
41.925	49.01
40.8503	48.5276
38.882	45.025
38.793	48.653
38.7751	44.932
41.3809	45.9274
38.036	47.961
39.205	46.18
38.038	47.988
38.117	46.346
40.8964	48.3825
39.115	46.152
38.746	48.5
41.8322	46.5829
40.3749	48.7043
38.4587	49.5502
39.13	46.16
40.1654	46.6802
41.668	46.9806
39.72	48.4513
40.8803	46.3317
38.755	46.714
38.833	48.494
38.547	48.362
41.9902	49.6232
38.9214	49.628
41.62	48.3348
40.7148	49.6603
39.126	46.151
41.3271	46.3726
39.2733	49.4166
39.136	46.173
40.3826	48.5824
38.5029	49.4299
41.6593	46.3087
41.6333	46.3309
38.5196	49.3998
38.4205	49.4126
38.3177	49.3731
38.627	46.894
41.6716	46.312
41.0015	46.8918
39.1037	47.4907
38.6814	48.5949
41.8563	46.3524
41.6965	44.9803
39.0403	46.0576
40.1805	47.0951
39.4566	49.5155
38.4067	45.1209
39.2075	45.9606
38.647	48.394
38.241	48.484
40.3946	48.6544
39.6648	49.5149
38.349	47.644
41.5781	46.2947
40.4235	48.6681
41.3666	47.5923
38.39	46.849
38.619	48.562
40.3313	45.7455
39.9388	48.7735
40.1516	47.5739
41.6407	47.9367
41.1099	47.9722
40.9747	45.9476
38.97	48.68
38.025	46.737
38.392	46.717
38.7591	48.5613
41.0477	47.9848
41.6131	47.8584
40.723	47.9168
39.147	46.139
38.7166	48.5057
41.087	47.8968
41.9508	47.2059
39.3234	48.0895
40.8809	45.404
38.6608	48.6357
41.4666	45.3138
40.978	48.2836
38.3702	49.3964
41.3126	48.7165
41.6727	45.085
40.7405	48.0485
40.8084	48.0411
41.8297	47.5763
41.773	46.0412
39.128	46.176
40.4746	49.0266
38.7859	48.7253
41.7411	46.0354
40.8445	48.1906
38.772	48.636
39.171	46.009
40.8298	45.0857
41.5811	49.5446
40.9318	46.6748
40.9063	48.5393
40.4505	49.0403
38.464	45.291
38.4572	45.3789
38.4953	45.4042
38.4284	45.4288
39.6802	48.3809
38.423	45.4693
38.602	48.541
38.534	48.505
38.5333	46.8
38.4286	45.074
38.864	44.996
39.141	46.166
38.317	47.599
40.3053	45.8364
38.327	47.5631
41.4421	46.1876
40.8877	48.5685
40.9505	48.5067
37.8682	47.0156
40.9222	48.5592
38.674	46.725
38.872	46.888
40.9511	48.565
39.0358	49.1541
40.9393	48.5666
38.8611	48.5817
40.6552	48.5512
40.6567	48.5669
41.7141	46.2929
39.9054	48.7579
40.6478	48.5785
38.2625	47.5921
38.4196	46.723
39.9094	49.3643
39.8752	48.6408
39.9648	49.6305
40.657	48.5747
40.2729	48.5618
40.2759	48.6929
38.9192	48.6084
40.243	49.89
40.8029	47.0399
38.026	47.294
37.803	48.992
38.744	48.438
39.119	46.152
39.133	46.159
40.6328	46.751
38.336	45.4999
38.738	48.415
38.029	49.284
38.478	46.604
38.721	48.239
40.7613	48.4292
38.317	44.855
40.7076	48.5179
39.159	46.167
41.6336	46.4115
39.8028	49.4072
39.0057	48.5999
38.7532	48.5491
38.1067	48.0703
38.7259	48.6305
38.7876	48.7361
39.102	46.164
40.121	47.2692
38.016	46.391
38.034	46.405
38.1162	46.4357
38.062	46.451
38.027	46.39
38.373	45.298
38.014	48.6
38.621	48.524
38.72	48.5225
39.102	46.181
40.5853	49.8343
40.9128	46.5606
38.2895	49.3685
40.2329	48.707
41.0815	49.419
38.749	48.53
40.24	44.586
38.616	46.061
40.5793	49.5004
41.7479	45.8299
38.625	46.705
38.405	45.222
39.0354	48.6197
38.08	46.4068
38.027	46.4
38.361	45.371
38.319	47.599
39.175	46.163
41.1822	48.4961
41.6332	49.1014
38.6496	48.5994
41.0034	47.9995
41.4813	46.484
40.4434	48.1692
41.3788	46.9083
41.1143	47.9477
38.4749	45.4595
38.36	45.348
39.5055	47.911
41.9031	49.7316
38.8617	48.8011
38.637	48.48
38.454	46.685
41.0903	48.0019
38.47	45.115
41.3454	46.3977
38.3235	47.5994
39.7548	48.9316
41.7554	46.5119
38.907	48.609
39.7964	48.3636
39.5605	48.4859
38.45	45.55
39.2476	49.2324
40.6003	48.4495
40.3879	48.1195
40.8993	49.7255
37.7675	49.0685
38.7825	48.5943
40.5648	48.5908
40.1427	46.0732
40.155	46.0095
40.1463	46.008
40.7833	48.5169
40.761	48.5022
38.8518	48.5183
41.8833	45.5717
40.7686	48.4958
40.7696	48.4948
40.76	48.5215
40.7499	48.5027
40.7777	48.4746
40.7617	48.5223
40.7524	48.5324
40.7565	48.5114
40.7576	48.5224
40.7706	48.4964
40.7499	48.53
40.7524	48.5098
40.6867	48.6221
40.7527	48.4627
39.3363	49.1924
40.9147	48.4968
38.4765	45.3319
41.7817	46.6167
40.77	48.4792
40.752	48.4809
41.955	49.095
39.6874	48.3521
38.3257	46.8952
38.9534	48.7475
39.3682	45.3572
38.1055	48.5798
40.7377	48.5332
41.5533	46.6233
41.7859	48.1907
38.497	49.1415
38.3874	45.0159
40.2423	45.0505
40.7653	48.4965
40.7441	48.4947
40.7578	48.4585
40.7669	48.4923
40.7285	48.525
40.1957	47.7273
41.8352	48.8371
38.8343	48.2398
40.1993	47.699
42.0567	45.805
41.735	46.9967
42.0997	45.813
38.7209	48.8329
41.845	45.8083
38.364	45.5336
42.0687	45.904
41.3093	46.5692
41.7164	48.894
41.9413	48.1426
41.1126	47.3798
38.4532	45.3491
38.425	45.2981
38.4558	45.335
38.7849	48.719
38.7501	45.172
38.819	48.6267
41.8217	46.4483
41.97	45.89
40.84	48.26
41.975	49.3333
40.064	46.2641
40.4007	47.2013
40.935	48.29
41.7981	45.8342
41.98	45.8383
38.4664	45.1039
38.1569	46.3527
39.2929	46.0366
38.4195	45.2665
38.9167	47.2786
38.9162	48.6049
38.872	48.772
37.9249	48.9024
40.1173	48.6616
39.7447	48.4325
41.7179	46.8503
39.747	45.037
38.6798	48.5302
38.413	46.6449
38.4458	46.7117
38.4202	45.3991
38.3648	45.3759
38.4262	45.4474
38.3402	45.4389
38.391	45.4437
38.3719	45.4157
40.297	47.076
38.4685	45.5264
38.4096	45.4637
38.2795	47.5559
38.748	48.624
40.9853	49.5521
42.023	46.1654
38.3683	45.4873
41.2897	45.6636
38.4787	49.2223
41.0014	48.5067
40.98	48.1624
41.7824	47.4759
38.1005	47.9702
38.0735	47.8822
41.4857	46.9654
41.3741	46.1076
38.6505	49.3272
38.0807	48.223
38.3927	46.6538
40.966	49.7077
38.4359	48.9491
40.3294	48.7252
38.3846	46.6853
38.4132	46.608
39.1685	48.2163
38.443	46.703
41.0951	48.4003
38.1375	49.1092
40.7599	48.5235
41.8984	45.7725
38.7475	48.6303
38.8222	48.5135
41.7132	46.3467
38.159	48.709
41.5763	46.5387
41.5607	46.5995
41.5438	46.5628
41.5579	46.547
38.3328	46.659
41.5899	46.5747
38.0131	46.648
38.739	48.525
41.58	46.64
41.565	46.5983
40.2187	46.5659
40.553	47.3259
38.6216	48.6384
38.85	48.4333
38.3728	49.4151
38.4544	49.3984
41.7065	46.351
38.029	47.962
41.1094	47.9083
40.8967	48.1984
39.1131	48.3995
39.0894	48.3028
41.455	49.2754
38.89	48.605
38.5423	44.2348
38.6596	48.9918
38.4045	46.9155
41.8596	49.6711
42.0369	46.2106
40.4672	48.174
41.5897	46.5234
41.7997	48.9528
40.5617	46.85
38.1976	46.6304
41.9021	46.2199
41.9098	46.2257
41.96	46.3017
41.9467	46.26
41.9533	46.2783
41.9217	46.2434
41.9467	46.2617
41.6217	48.3617
41.2249	48.2486
38.4429	48.9617
41.6663	46.5361
41.1367	48.355
41.1148	46.0197
42.1375	45.7273
38.81	48.551
41.7329	49.2277
38.109	47.685
38.385	45.394
38.8163	48.6171
38.8779	48.5187
41.8783	45.9417
41.0628	48.7517
38.7202	48.6309
41.6224	48.0429
38.3123	49.0741
38.7179	48.5626
37.7335	47.4726
41.1057	47.9925
37.726	47.511
41.5464	46.5777
37.7707	47.4036
38.1966	47.9828
37.8006	47.4632
38.4604	45.2627
38.4366	45.2837
38.4252	45.2942
39.0091	48.2748
37.7681	47.3724
40.3396	48.8767
38.5004	45.117
37.7836	47.5926
38.4644	44.4942
38.7498	48.635
40.3569	48.6908
39.2161	45.9909
38.187	48.0127
40.2025	47.108
38.7733	48.5104
41.1784	48.7018
41.5326	46.6231
37.9661	45.7023
38.3061	48.8008
38.0453	48.0143
39.0733	49.3987
41.6446	47.693
42.035	46.1981
38.6776	45.7718
38.9329	48.9121
40.9566	48.4036
40.9268	49.171
40.1685	47.1487
41.145	49.9417
37.6509	47.6757
40.2648	48.7752
40.2523	49.0756
40.2405	48.8994
40.2752	48.6476
40.2625	48.815
38.4318	44.54
40.2905	48.8511
40.2885	48.9782
40.2791	48.7161
41.5021	46.5459
38.9675	49.2508
38.9769	49.2901
38.9147	49.2164
38.1289	45.9888
38.2529	47.5681
41.1022	47.3605
41.1327	47.4039
39.1938	45.9435
38.0063	48.5764
40.8719	46.59
